image_file,hand,leg,hip,shoulder,mixed,label,perimeter,nm_lns,mean_length,std_length,mean_slope,std_slope,max_acute_angle,min_acute_angle,area,num_corners,corner_ratio
IMG0000777.jpg,0,1,0,0,0,1,7.185022026431718,14,0.2075097371041716,0.0427440521845703,-1.328679183904162,2.995738416088427,88.54066825370016,0.0,29.6784140969163,187,0.4118942731277533
IMG0000115.jpg,0,1,0,0,0,0,10.225694444444445,72,0.0888126757845829,0.0264594556702376,-2.201410185661152,16.635742703727193,13.564012989406017,0.0436015330930531,45.90104166666666,1688,0.5861111111111111
IMG0003219.jpg,0,1,0,0,0,1,5.654185022026431,10,0.1613935419219737,0.0445465791595753,17.17283950617284,46.30412855558871,90.0,0.1679327924004161,23.621145374449338,231,0.5088105726872246
IMG0001130.jpg,1,0,0,0,0,0,8.71313672922252,19,0.2321878968343657,0.0525897094889681,14.385714285714286,34.41975583639045,90.0,0.5959677497141643,34.938337801608576,279,0.7479892761394102
IMG0002937.jpg,0,1,0,0,0,0,5.312775330396476,3,0.1718438320433347,0.0422156631393412,3.8333333333333335,0.3333333333333335,90.0,2.449662620127075,23.68281938325991,182,0.4008810572687225
IMG0001893.jpg,0,1,0,0,0,0,9.916299559471366,14,0.2505206639288636,0.0743579040165889,-1.4228993169123936,10.333945095459425,90.0,0.0,39.76651982378855,334,0.73568281938326
IMG0002451.jpg,0,1,0,0,0,1,5.6233480176211454,11,0.2079752858341611,0.0639759348384433,10.49074074074074,6.343804293612143,90.0,0.0,23.38546255506608,154,0.3392070484581498
IMG0000281.jpg,0,1,0,0,0,0,7.7319034852546915,11,0.2747992451592137,0.1025666531634721,-0.6880783568115693,3.9110101375797663,81.02737338510362,0.0805068823145438,35.002680965147455,177,0.4745308310991957
IMG0003725.jpg,0,1,0,0,0,0,6.083700440528634,12,0.2111087871450344,0.074751904381173,3.792514465035061,2.1298479618744044,80.64702074990674,0.0538855755010371,25.969162995594715,205,0.4515418502202643
IMG0001776.jpg,0,1,0,0,0,0,4.711453744493392,7,0.1944630351375175,0.0566285933540912,-1.973389355742297,2.3218857681271965,79.54009090707088,0.0,18.94273127753304,274,0.6035242290748899
IMG0001389.jpg,1,0,0,0,0,0,6.237885462555066,13,0.2119945985077523,0.0435485752721848,2.3993138782082872,24.940695689280297,89.18479911326088,0.3085789952611379,25.8920704845815,94,0.2070484581497797
IMG0001860.jpg,0,0,0,1,0,0,4.964757709251101,4,0.1645714586907177,0.0337013539686841,5.081699346405229,4.021220251553516,90.0,4.66244735217987,22.962555066079297,142,0.3127753303964757
IMG0003062.jpg,1,0,0,0,0,0,5.288546255506608,11,0.1791734605358084,0.0333706962035514,1.8026987718164187,4.289265692247563,83.70578720269346,0.2928208552314383,24.077092511013216,210,0.4625550660792951
IMG0001343.jpg,1,0,0,0,0,0,3.918502202643172,8,0.222609264111442,0.0585596800200451,-6.795487845487846,5.874594323652003,86.08175113593262,0.0,16.25330396475771,84,0.185022026431718
IMG0001735.jpg,0,1,0,0,0,0,5.143171806167401,7,0.1885472540476771,0.0486361562542629,-12.536745001030715,9.808706470438695,88.29018595585848,0.960218528510833,22.083700440528634,178,0.3920704845814978
IMG0001908.jpg,1,0,0,0,0,0,6.224669603524229,12,0.2143320325254683,0.0663576301131965,-0.20420934181034203,5.3288642705346305,90.0,0.4411522408682744,26.784140969162998,350,0.7709251101321586
IMG0003961.jpg,1,0,0,0,0,0,5.7640750670241285,10,0.2499676947152734,0.0882923133961756,1.3585027259154911,2.3326187203601267,90.0,0.3361600685474615,23.92225201072386,155,0.4155495978552279
IMG0000211.jpg,0,1,0,0,0,0,21.67430555555556,341,0.0890850159283724,0.0183216235416549,-1.037951993508989,1.5010541482203599,89.96890926998248,0.0332356620925414,99.21388888888887,9660,3.3541666666666665
IMG0001958.jpg,0,1,0,0,0,0,5.237885462555066,8,0.2021735022960883,0.0769173228223143,2.3483079420579416,4.588219218556488,85.06078445787381,0.0,21.74669603524229,211,0.4647577092511013
IMG0002170.jpg,0,1,0,0,0,0,4.68942731277533,5,0.2172842800472689,0.0589287093070379,-7.075454545454545,34.72880715315445,89.23610153907,0.3726213708281902,19.45374449339207,201,0.4427312775330396
IMG0003226.jpg,0,1,0,0,0,0,5.211453744493392,7,0.1817134566714236,0.0484342916739185,18.18131868131868,31.678640110477456,89.31793960682735,0.0177688874846432,22.784140969162998,104,0.2290748898678414
IMG0000930.jpg,0,1,0,0,0,0,4.588105726872247,6,0.2569492481126008,0.0658815184145661,0.8431923329281507,0.40090739101572487,52.15554153488591,1.0013881912278109,18.60352422907489,178,0.3920704845814978
IMG0002453.jpg,0,1,0,0,0,1,6.451541850220265,11,0.2061351969816655,0.0673510784952574,13.303342490842489,15.309634017419112,90.0,0.0,26.22687224669604,314,0.6916299559471366
IMG0004389.jpg,0,0,1,0,0,0,10.439678284182303,5,0.183343597613883,0.0223657556542582,-6.963636363636364,27.32078795615995,90.0,0.2582459769384466,48.41823056300268,342,0.9168900804289544
IMG0001665.jpg,0,1,0,0,0,0,8.72117962466488,16,0.2627233114579009,0.0332617059240319,-2.9080535331103983,11.413990221892954,90.0,0.4307872170083955,38.99195710455764,151,0.4048257372654155
IMG0003042.jpg,0,1,0,0,0,0,5.416299559471366,14,0.1908766410076834,0.0672362699916623,-7.216111111111111,22.089811691265176,89.09061955080087,0.0,22.2136563876652,101,0.2224669603524229
IMG0001710.jpg,1,0,0,1,1,1,5.4493392070484585,7,0.1708294220571417,0.0414914785360777,5.841445588694045,4.5053467070154625,86.87407832142657,0.3424984452631021,23.83259911894273,92,0.2026431718061674
IMG0001344.jpg,1,0,0,0,0,0,2.9757709251101323,6,0.195257504395438,0.0834990393256018,4.453333333333334,7.4723073931535895,90.0,0.0,12.870044052863436,61,0.1343612334801762
IMG0003115.jpg,0,1,0,0,0,0,5.348017621145375,8,0.2203205627170035,0.0584797511634782,1.4244901910947159,1.9398786283430591,84.3647676714646,0.1937297080822827,24.625550660792957,274,0.6035242290748899
IMG0003125.jpg,1,0,0,0,0,0,7.093833780160858,12,0.2177746646534838,0.0547727961837144,-1.9127118586731524,2.824630258170482,90.0,0.1365808605159173,32.28686327077748,323,0.8659517426273459
IMG0004244.jpg,1,0,0,0,0,0,5.431718061674009,9,0.2248384861616039,0.0658593827292312,-2.0282186948853616,10.83827877836802,87.51044707800085,0.0,23.4273127753304,216,0.4757709251101321
IMG0003366.jpg,0,1,1,0,1,0,9.266519823788546,10,0.1998369644389192,0.0763525284008752,1.3382716049382717,11.208955746159946,90.0,0.0,41.72466960352423,325,0.7158590308370044
IMG0000136.jpg,0,1,0,0,0,0,7.800694444444445,70,0.0726030128129449,0.0238326506880094,4.4381703944203945,10.246636539649339,23.88891648790981,0.8361375724182438,36.57048611111111,1325,0.4600694444444444
IMG0000905.jpg,0,1,0,0,0,0,4.182819383259912,3,0.234671055569467,0.0830045243831972,-0.13333333333333333,0.1885618083164127,21.801409486351837,0.0,17.420704845814978,228,0.5022026431718062
IMG0001386.jpg,0,1,0,0,0,0,2.6784140969162995,3,0.1672666630676634,0.0619196806911846,1.3555555555555554,1.9170450512168622,76.18497465873838,0.0,11.05726872246696,91,0.2004405286343612
IMG0001451.jpg,0,0,0,1,0,0,9.579295154185022,7,0.1602624636719653,0.0428463960739488,2.5228687860686443,4.468716056940961,84.28940686250037,0.0,41.79295154185022,447,0.9845814977973568
IMG0003300.jpg,0,1,0,0,0,0,6.345814977973569,8,0.1741917195731799,0.0572633289488803,3.2612103174603178,2.6887929219436657,83.23382517744695,0.0,27.43392070484581,374,0.8237885462555066
IMG0001833.jpg,1,0,0,0,0,0,4.645374449339207,9,0.1764298189708209,0.0322733211686978,1.7614820896430092,15.263601892345923,87.60575223350801,0.3292172220759647,20.777533039647576,162,0.3568281938325991
IMG0002968.jpg,0,1,0,0,0,0,6.52863436123348,12,0.2449956588580455,0.064883659535018,-7.174722222222222,25.504172935309967,89.19307054489762,0.3946833978050904,27.548458149779737,123,0.2709251101321586
IMG0001827.jpg,0,1,0,0,0,0,3.176211453744493,2,0.2027193765858918,0.0593951608590421,-0.023076923076923078,0.023076923076923078,2.6425452940645857,2.6425452940645857,13.55066079295154,110,0.2422907488986784
IMG0002546.jpg,1,0,0,1,1,1,6.779735682819383,2,0.1913988067203069,0.0556902445991672,-3.1944444444444446,1.8055555555555556,24.44395478041653,24.44395478041653,32.34581497797357,296,0.6519823788546255
IMG0002856.jpg,0,1,0,0,0,0,8.911528150134048,5,0.2082715127064419,0.0439218819575273,1.8333333333333333,10.019425576792758,90.0,1.005086005254142,40.02144772117963,209,0.5603217158176944
IMG0002115.jpg,0,1,0,0,0,0,6.277533039647577,7,0.1909215465983262,0.0560083414477078,2.2764709810993122,0.9396008342601182,70.5599651718238,0.3271338486156759,26.45374449339207,478,1.052863436123348
IMG0003592.jpg,1,0,0,0,0,0,3.290748898678414,8,0.1647202994159579,0.0564259630271505,4.417697649572649,3.8628190381112484,84.95754893082909,0.0,14.422907488986784,75,0.1651982378854625
IMG0003228.jpg,0,1,0,0,0,0,7.715817694369973,14,0.2383279693163327,0.0451360255570187,-1.2753265977443609,12.111792542964293,90.0,0.572734163400867,33.793565683646115,133,0.35656836461126
IMG0002426.jpg,0,1,0,0,0,1,8.140969162995594,8,0.1896498701497014,0.0723564336097414,-8.193209455494925,7.770375223897011,87.93898052773734,0.6180905149663755,35.870044052863435,407,0.8964757709251101
IMG0002691.jpg,0,1,0,0,0,0,5.9449339207048455,11,0.173720027634451,0.0615636910055704,-1.6864223748931395,4.30581350103184,89.30817220358146,0.0,25.29955947136564,298,0.6563876651982379
IMG0001052.jpg,0,0,1,0,0,0,11.863270777479892,4,0.2436807083478651,0.0662681203541263,13.76388888888889,3.9861111111111107,90.0,2.6149697049974634,54.579088471849865,430,1.1528150134048258
IMG0000083.jpg,0,1,0,0,0,0,21.273958333333333,277,0.0811946084696203,0.0301672642907181,-1.941574852946679,1.7184860472395982,29.99072541468456,0.0162864633409993,97.53923611111112,11031,3.830208333333333
IMG0003878.jpg,1,0,0,0,0,0,5.942731277533039,11,0.1809974216627879,0.0815194072630129,-5.939400161189967,5.65518951206309,87.96899045016373,0.0571243873680221,25.491189427312776,413,0.9096916299559472
IMG0002535.jpg,0,1,1,0,1,1,6.6960352422907485,7,0.1842732034215365,0.0566908845294708,3.532062382062382,2.6925971889558102,83.10757687751486,0.0,30.03964757709251,311,0.6850220264317181
IMG0000072.jpg,0,1,0,0,0,0,20.228472222222223,294,0.0869092913125125,0.0186161997249387,-1.1195079941813346,0.08414687556341639,7.8585257928045,0.0360527125607618,91.22465277777778,9602,3.3340277777777776
IMG0000088.jpg,1,0,0,0,0,0,8.894097222222221,88,0.1439139020485746,0.0463727250993404,-4.589625292931673,4.8921126434249,79.80506643478824,0.0785726847435975,40.32508680555556,1283,0.5568576388888888
IMG0002960.jpg,0,1,0,0,0,0,5.1784140969163,7,0.1899970943644183,0.036650589215129,20.65396825396825,33.134112755097625,90.0,1.338089120343056,22.02863436123348,107,0.2356828193832599
IMG0001053.jpg,0,0,0,1,0,0,9.603524229074887,8,0.2145747537352587,0.0684527901079963,2.3500767925912345,9.795803638500914,90.0,0.0,41.94052863436124,406,0.8942731277533039
IMG0002314.jpg,1,0,0,0,0,1,8.036115178135676,44,0.0825298393529031,0.0242103672083187,-17.212423687423687,20.54663194654834,89.15747573925958,0.0,37.004880429477794,1251,0.6105417276720352
IMG0001652.jpg,0,1,0,0,0,0,5.621145374449339,6,0.2546645933112901,0.1117764531215725,-16.81948717948718,10.209652598406306,90.0,0.0784719635699349,24.207048458149774,329,0.724669603524229
IMG0000046.jpg,1,0,0,0,0,0,7.274305555555555,33,0.0678412350852725,0.0315014780122191,-4.703237111313511,6.267961900249571,88.84952888897983,0.0679262035254525,33.43315972222222,2344,1.0173611111111112
IMG0001055.jpg,0,1,0,0,0,0,4.328193832599119,10,0.227032778355424,0.0698304283100728,-4.396998132586368,3.487881874597748,85.0062560141766,0.0,19.691629955947132,85,0.1872246696035242
IMG0002946.jpg,0,1,0,0,0,1,7.5176211453744495,10,0.1828703948907405,0.0279792064023955,6.079153943292777,6.379106627670999,77.70626175690685,0.5838699959600793,33.85462555066079,245,0.539647577092511
IMG0001408.jpg,0,1,0,0,0,0,5.405286343612334,11,0.1943268711725246,0.0388724605376426,-8.364295977011494,24.96974752088805,90.0,0.0,22.29955947136564,190,0.4185022026431718
IMG0001621.jpg,1,0,0,0,0,0,4.770925110132159,8,0.2074920047127828,0.0847045000853654,-4.85859500805153,6.881375710046588,90.0,0.0,20.077092511013216,183,0.4030837004405286
IMG0002020.jpg,1,0,0,0,0,1,3.6696035242290743,7,0.2016297931297406,0.0586386326247746,-5.3371340243680665,5.735641541715275,90.0,0.0,15.004405286343612,122,0.2687224669603524
IMG0000915.jpg,0,1,0,0,0,0,3.60352422907489,5,0.1724668166469579,0.0813046949390247,1.0,7.063993204979744,85.76360520094116,0.0,13.572687224669604,121,0.2665198237885463
IMG0003609.jpg,1,0,0,0,0,0,6.037533512064343,9,0.2600000607937902,0.081792028287628,1.8831968083715245,5.36656722470659,89.95220374037747,0.1055777305819552,29.97587131367292,153,0.4101876675603217
IMG0003525.jpg,0,0,1,0,0,0,15.804289544235925,11,0.2244442664168386,0.0611967984290218,-4.451848672161173,5.416655470571455,90.0,2.0312358874378247,71.4396782841823,515,1.3806970509383378
IMG0002363.jpg,1,0,0,0,0,1,5.922569444444444,53,0.0587057510576644,0.040544002268104,-6.842450734793358,6.601911361314224,90.0,0.0,27.28368055555556,2075,0.7204861111111112
IMG0003187.jpg,0,1,0,0,0,0,6.121145374449339,6,0.1905676316493132,0.0598719348880555,4.353897502153316,22.8600933650773,88.86091279473958,0.8350825256119977,26.8568281938326,145,0.3193832599118942
IMG0001997.jpg,1,0,0,0,0,0,4.982378854625551,8,0.1603223189359691,0.0446014715345665,8.841733870967742,7.598398978357421,88.15382955557251,0.0,21.58149779735683,191,0.4207048458149779
IMG0002905.jpg,1,0,0,0,0,1,4.587131367292225,9,0.2365339028065969,0.0696520087282291,-5.941860776942757,10.376461705043901,90.0,0.895864851426207,18.73190348525469,170,0.4557640750670241
IMG0003734.jpg,1,0,0,0,0,1,4.438325991189427,11,0.2059800728407489,0.0877374890757961,-4.910091418056534,4.105902977001753,85.62057965925872,0.0,18.722466960352424,215,0.473568281938326
IMG0002986.jpg,0,1,0,0,0,0,6.266519823788546,10,0.2287661304295397,0.0914783225650971,5.678397256338433,4.427005842130864,85.93663400706696,0.0,26.698237885462557,254,0.5594713656387665
IMG0002532.jpg,1,0,0,0,0,1,6.665198237885463,14,0.1942035341191887,0.0365421389703781,12.282882224642794,13.852998309237172,90.0,0.2725753913792005,26.88546255506608,378,0.8325991189427313
IMG0003423.jpg,1,0,0,1,1,0,4.345814977973569,4,0.24112496501574,0.0780434855356985,5.15,5.400694399797122,85.46222749209335,0.0,18.744493392070485,182,0.4008810572687225
IMG0002353.jpg,1,0,0,0,0,1,13.483333333333333,85,0.0575792691823105,0.0069372922902178,-3.7091836734693877,10.2522917258039,90.0,0.0,63.396875,4111,1.4274305555555555
IMG0003653.jpg,1,0,0,0,0,1,6.927312775330397,13,0.1887830632035242,0.0405323817081799,-6.618123430362208,3.1955037154531305,85.40238054349437,0.0315679194037512,31.938325991189423,279,0.6145374449339207
IMG0000461.jpg,0,1,0,0,0,0,6.447721179624665,10,0.3145103865151807,0.0962166556416344,-0.15650195409579032,0.03576027154053857,90.0,0.0,27.222520107238605,166,0.4450402144772118
IMG0004021.jpg,1,0,0,1,1,0,6.464757709251101,6,0.1797750750958828,0.0453295721411077,-2.346190476190476,11.594368951487613,90.0,0.0168368433543066,29.16740088105727,184,0.4052863436123348
IMG0000113.jpg,0,1,0,0,0,0,10.862152777777778,103,0.085302228671795,0.0375501937697171,3.5624760456084608,5.919597952237675,29.019325072285845,0.0079346044930224,50.85243055555556,1777,0.6170138888888889
IMG0002817.jpg,0,0,1,0,0,0,8.870044052863436,10,0.1741640744250134,0.0562238484832265,0.3589140269849652,4.162005650342123,84.89783474764181,0.0,40.590308370044056,397,0.8744493392070485
IMG0001990.jpg,1,0,0,1,1,0,7.0506607929515415,10,0.2108730161823155,0.1119942019218335,-6.060322681704261,3.7487292959012812,90.0,0.0,30.323788546255507,208,0.4581497797356828
IMG0003659.jpg,0,0,0,1,0,0,11.447136563876652,11,0.23959172792362,0.1056069602402884,0.6322782238081078,4.06755479259457,82.67359333983046,0.0,50.019823788546255,605,1.3325991189427313
IMG0003832.jpg,0,1,0,0,0,0,7.477211796246649,13,0.2589967605983576,0.1007030254518307,6.882092916928049,20.393531827263008,90.0,0.2916850849105691,32.297587131367294,213,0.5710455764075067
IMG0002187.jpg,0,1,0,0,0,0,8.82819383259912,13,0.2067590880745219,0.0420515130974879,-4.619605646113648,28.5704576464722,87.3933857621807,0.3849076881887695,41.24449339207048,205,0.4515418502202643
IMG0003156.jpg,1,0,0,0,0,0,7.603217158176943,15,0.2457443897300626,0.0560416147099912,-0.6003068057149283,10.349847638867208,90.0,1.3134662003745918,33.16890080428954,168,0.450402144772118
IMG0000709.jpg,0,1,0,0,0,0,7.804289544235925,17,0.2555555061014126,0.0582564206335391,14.001762411362614,33.04046253521076,89.32082697501984,0.1107877050069502,34.17426273458445,254,0.6809651474530831
IMG0003257.jpg,0,1,0,0,0,0,9.613941018766756,13,0.2183404656474283,0.0455893805347451,0.33881626724763947,17.06978715109224,90.0,0.2852981245794002,43.042895442359246,207,0.5549597855227882
IMG0002123.jpg,0,1,0,0,0,1,7.977973568281938,10,0.1898960605332649,0.0413223805583476,2.0109704708952174,1.7680269834558988,83.07571144306004,0.5196753591358901,35.859030837004404,374,0.8237885462555066
IMG0002919.jpg,1,0,0,0,0,0,4.900804289544236,6,0.2944741222825098,0.1171347868813105,1.3923779575188109,1.517399932978815,90.0,1.0871384794249794,21.10723860589812,189,0.5067024128686327
IMG0001022.jpg,0,1,0,0,0,0,3.89647577092511,7,0.2128068861501564,0.080158849749187,13.634865134865136,38.78213102798979,89.26547896574519,0.0,16.354625550660792,92,0.2026431718061674
IMG0003851.jpg,0,1,0,0,0,1,4.643171806167401,5,0.1954975782188255,0.1418336331934054,-2.1829193899782138,2.658068237755685,79.99202019855866,0.6237726276319483,19.964757709251103,139,0.3061674008810572
IMG0003385.jpg,0,1,0,0,0,0,7.705093833780161,11,0.2711044868376721,0.0757032810499296,1.0861665708707027,1.4130854729867017,90.0,0.2153230637344577,34.9088471849866,111,0.2975871313672922
IMG0000606.jpg,0,0,0,1,0,0,6.297356828193832,9,0.1892374164966005,0.0535090223898185,-6.9160997135137,11.895165915773363,90.0,0.3763988028591211,29.244493392070485,167,0.36784140969163
IMG0003949.jpg,0,1,0,0,0,0,5.814977973568282,9,0.2064872932690549,0.059835025708875,-2.9351850093809158,2.858018633440119,80.24233138784972,0.1697647758351192,26.25770925110132,194,0.4273127753303964
IMG0001472.jpg,0,1,0,0,0,0,6.20704845814978,12,0.1928798259046782,0.0657312155173391,-0.9146969696969695,19.039073447666468,9.59007653087746,0.0373343427919146,26.48458149779736,94,0.2070484581497797
IMG0001480.jpg,0,1,0,0,0,0,5.418230563002681,10,0.228095846884835,0.0517735942582034,2.756091062154249,6.895796045435766,90.0,0.2198292577831773,23.506702412868638,146,0.3914209115281501
IMG0003795.jpg,0,1,0,0,0,0,8.345844504021448,17,0.2676030898473712,0.0560299667273177,-1.2096789025307024,2.617210200413593,90.0,0.039392073212586,37.24128686327078,256,0.6863270777479893
IMG0001968.jpg,1,0,0,0,0,0,7.491189427312776,18,0.2213499600663926,0.0929343338935591,5.195392205260625,3.0111519288607376,90.0,0.0818600535072769,29.31718061674009,333,0.7334801762114538
IMG0000414.jpg,0,1,0,0,0,0,3.960352422907489,6,0.1742041254355942,0.0290672528707367,0.2797657952069718,2.7262020897527535,83.68182025722535,0.0,16.405286343612335,132,0.2907488986784141
IMG0000522.jpg,0,0,1,0,0,0,10.890080428954423,8,0.2031614532866019,0.0907729231499752,-24.13047138047138,23.095526242681643,90.0,0.0,49.25201072386059,443,1.1876675603217155
IMG0002153.jpg,1,0,0,0,0,0,5.823788546255507,12,0.1842726338588641,0.0245119567428287,-4.005671797338463,4.778173309387861,90.0,0.0,25.25330396475771,282,0.6211453744493393
IMG0000557.jpg,0,1,0,0,0,0,3.6806167400881056,4,0.1477062892817851,0.0216528612677529,1.2052083333333332,2.0947051614825574,79.02679077003121,0.0,14.779735682819384,166,0.3656387665198238
IMG0001430.jpg,0,1,0,0,0,0,2.799559471365639,1,0.36784140969163,0.0,0.0,0.0,0.0,90.0,11.09251101321586,141,0.3105726872246696
IMG0004178.jpg,0,1,1,0,1,0,5.894273127753304,7,0.1912839714151148,0.0420249659552042,2.491485922432214,1.8625147876902566,80.09581678702612,0.0,27.95814977973568,160,0.3524229074889868
IMG0003912.jpg,0,1,0,0,0,0,5.88546255506608,11,0.1926532576461949,0.0743191333759378,7.994917830124338,16.526648173631113,88.97696981133217,0.0,25.04625550660793,291,0.6409691629955947
IMG0000464.jpg,0,0,1,0,0,0,8.997319034852547,5,0.2360212876473721,0.0648257825480261,-23.552380952380954,31.80514726094267,90.0,6.9576636234413,40.23324396782842,338,0.906166219839142
IMG0003426.jpg,0,1,1,0,1,0,10.566079295154186,16,0.2991721210823921,0.0690416099312244,2.4512738070138447,5.4707991385952655,90.0,0.0,47.65198237885463,336,0.7400881057268722
IMG0001265.jpg,0,1,0,0,0,0,7.632707774798928,9,0.2650286451780427,0.0577565497858495,0.269649964723724,0.7567552720124535,90.0,0.0,32.72117962466488,171,0.4584450402144772
IMG0002074.jpg,0,1,0,0,0,0,8.568364611260053,18,0.318822248820975,0.0708996120320398,-1.6379145961278752,2.4495097247923967,90.0,0.0446576523049452,38.37265415549598,151,0.4048257372654155
IMG0002333.jpg,1,0,0,0,0,1,13.248958333333333,98,0.0792759003270807,0.0245372062383858,0.8509866926350913,5.60670398936317,85.72528822972443,0.0093300405650426,63.79409722222222,1146,0.3979166666666666
IMG0001460.jpg,0,0,0,1,0,0,11.25770925110132,11,0.1870473565259147,0.0525817819413321,-1.5607714430532527,5.029171527893692,89.91650064540822,0.7663275559842099,49.8590308370044,680,1.497797356828194
IMG0001433.jpg,0,1,0,0,0,0,4.636563876651983,7,0.2323407685748356,0.0902960390556419,10.514708307565451,11.220396645924401,89.94168370511137,1.1308109127541126,19.759911894273127,110,0.2422907488986784
IMG0004383.jpg,0,1,0,0,0,0,5.154185022026431,4,0.2399289403305198,0.1764521717032363,-6.513888888888888,4.632355678896264,90.0,0.7203512064478987,22.04185022026432,162,0.3568281938325991
IMG0000061.jpg,0,1,0,0,0,0,25.69826388888889,369,0.0792652693513145,0.0181492176174766,1.015731289985093,1.911344029467795,56.88044138796832,0.0433560305433713,116.4125,12557,4.360069444444444
IMG0000934.jpg,0,1,0,0,0,0,7.067024128686327,10,0.2082906157587717,0.0569091947148162,1.6694444444444443,18.20790490215516,90.0,1.304917371919406,29.316353887399465,146,0.3914209115281501
IMG0001632.jpg,0,1,1,0,1,0,10.185022026431716,11,0.1944468732613141,0.0501428834548498,1.736784223658033,3.524227900651977,81.99527114270714,0.0506345130970936,46.08810572687225,436,0.960352422907489
IMG0001701.jpg,1,0,0,0,0,0,4.354625550660793,6,0.2267247413044225,0.0806286995616446,3.8648452081219546,3.0325142572800554,83.38653951768524,0.498211612613882,18.38546255506608,168,0.3700440528634361
IMG0002461.jpg,1,0,0,1,1,1,6.799559471365638,9,0.1841761206492959,0.0432335892008017,-1.7386956926891002,2.920468538629387,80.53767779197439,0.2301022950966978,31.22907488986784,117,0.2577092511013216
IMG0000162.jpg,1,0,0,0,0,0,3.7625,55,0.0950735947403744,0.0315304056877549,0.10491212823545579,0.0843364308987297,11.993348723586983,0.0,16.775,328,0.1138888888888888
IMG0002350.jpg,1,0,0,0,0,1,12.185416666666669,73,0.0664905433957379,0.0086994305930441,-5.560602028843198,8.59339459447727,88.09005157883412,0.0,58.03576388888889,5279,1.8329861111111112
IMG0003113.jpg,1,0,0,0,0,0,7.546255506607929,13,0.1918154575315979,0.0507200871263731,2.794305555555556,9.861243004790879,87.42664053682319,0.0,30.625550660792957,592,1.303964757709251
IMG0002087.jpg,1,0,0,0,0,0,6.059471365638767,13,0.1898314867822749,0.0585714748029621,10.890519626769628,18.40494341479817,89.09061955080087,0.0,26.469162995594715,269,0.5925110132158591
IMG0002418.jpg,0,1,0,0,0,1,5.224669603524229,4,0.1462149101368139,0.0178926319511563,3.90625,21.707820991234932,18.35197164774959,1.115183006568964,24.44273127753304,201,0.4427312775330396
IMG0003316.jpg,0,1,0,0,0,0,5.352422907488987,6,0.1695419156811757,0.0616532889819482,-5.562340437340438,8.880193092722516,87.27368900609373,1.758295015638473,22.325991189427317,260,0.5726872246696035
IMG0001549.jpg,0,1,0,0,0,0,5.825991189427313,9,0.1579515167236836,0.0305480644160544,-0.8189759050915081,0.9090216806280912,67.37320466982503,0.0984650578499516,26.645374449339208,227,0.5
IMG0004097.jpg,1,0,0,0,0,0,5.659517426273458,5,0.2209375746374018,0.0932127598724117,-7.482407407407408,2.616130256150633,90.0,1.963546529279087,24.80965147453083,246,0.6595174262734584
IMG0001068.jpg,0,0,1,0,0,0,7.513215859030837,6,0.1728039565977852,0.0927326039649017,-0.039435427778594996,0.04967357303518045,6.766174822553066,0.0,34.715859030837,167,0.36784140969163
IMG0002412.jpg,1,0,0,0,0,1,9.06387665198238,19,0.2210732458396424,0.0830841676700956,-1.6110822929995043,40.207410735376534,90.0,0.0291137066000985,38.54185022026432,249,0.5484581497797357
IMG0000601.jpg,1,0,0,0,0,0,4.42511013215859,8,0.2116207746282963,0.0701632462822472,-8.440776951806363,7.967707959561719,87.83892051177362,0.9093804491989697,18.497797356828197,274,0.6035242290748899
IMG0002958.jpg,0,1,0,0,0,0,4.134361233480176,5,0.207590339203582,0.0782818529660364,0.9050095688393561,3.7717023170294066,80.70669140060288,0.8462673703918057,17.63215859030837,208,0.4581497797356828
IMG0000553.jpg,0,1,0,0,0,0,5.21806167400881,11,0.1777215492505913,0.0432995412015614,5.616666666666667,15.989986449858755,88.00790642703356,0.0,21.922907488986784,97,0.2136563876651982
IMG0001575.jpg,0,1,1,0,1,0,2.947136563876652,2,0.177212379558358,0.0064542523044875,0.8107815878900215,0.9071671300586962,65.30224010303569,65.30224010303569,13.618942731277532,59,0.1299559471365639
IMG0003182.jpg,0,1,0,0,0,1,6.533039647577093,13,0.228122571614701,0.0727286755594706,-11.387139804639805,6.513604236570872,9.571379309262593,0.0072909307164249,27.97136563876652,127,0.2797356828193832
IMG0001907.jpg,1,0,0,1,1,0,9.59691629955947,9,0.2014354698114626,0.0518766693618308,0.09012356222506523,0.854889706069853,90.0,0.0336637913593544,43.86784140969163,316,0.6960352422907489
IMG0000282.jpg,1,0,0,0,0,0,7.361930294906166,7,0.1992420330996157,0.0540636032497289,8.796281265031267,23.28818668231049,90.0,0.4809084186549403,31.15549597855228,280,0.7506702412868632
IMG0000671.jpg,1,0,0,0,0,1,8.887665198237885,21,0.2676309961669154,0.055603684989006,-4.013556215589684,35.7011404770554,19.075814483841853,0.097857769083492,39.24229074889868,177,0.3898678414096916
IMG0002162.jpg,0,1,0,0,0,0,5.656387665198238,12,0.2244139790871435,0.134150941168001,9.554506387921023,8.215114291474551,88.12212255271464,0.0,24.030837004405285,163,0.3590308370044053
IMG0003405.jpg,0,1,0,0,0,0,8.064343163538874,11,0.2390225908162992,0.0757632377581215,-0.4215371712519435,0.7465904550554955,90.0,0.1064976087940464,35.45576407506702,177,0.4745308310991957
