image_file,label,perimeter,nm_lns,mean_length,std_length,mean_slope,std_slope,max_acute_angle,min_acute_angle
1638.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1640.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1641.png,1,4.174107142857143,1,0.28125,0.0,0.0,0.0,0.0,90.0
1642.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1643.png,1,5.334821428571429,5,0.45867069249291026,0.12991248793531576,-0.3207354572269609,0.977569321744382,89.7117039466936,0.7538081817179245
1645.png,1,4.486607142857143,2,0.27901785714285715,0.011160714285714302,0.0,0.0,90.0,90.0
1646.png,1,5.790178571428571,2,0.3242928595002703,0.06947637391401437,16.833333333333332,2.166666666666667,0.8877062381993842,0.8877062381993842
1647.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1648.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1649.png,1,3.5892857142857144,2,0.42473222689210244,0.027109949139325934,1.7869767441860465,0.026976744186046453,0.7372912764907844,0.7372912764907844
165.png,1,3.0669642857142856,1,0.75,0.0,0.0,0.0,0.0,90.0
1651.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1652.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1653.png,1,3.7767857142857144,2,0.23660714285714285,0.013392857142857137,--,--,90.0,90.0
1655.png,1,8.366071428571429,3,0.29221251028847356,0.014279290971075448,28.642857142857142,38.357142857142854,90.0,6.7324900029098895
1656.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1658.png,1,3.6830357142857144,4,0.38354765081009456,0.017243258943022786,-0.1256384796900339,0.9913136510173515,89.13903223667818,0.0
1659.png,1,8.294642857142858,3,0.2827638487326836,0.038616667468110086,-0.011538461538461539,0.008308641921035718,1.1017061152063952,0.22030211862479335
166.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1660.png,1,2.857142857142857,5,0.3637759285040833,0.06092778524172243,1.443067113007237,2.1111205420407706,89.94999746231512,0.8768606563747164
1666.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1667.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1668.png,1,1.8571428571428572,1,0.25,0.0,0.0,0.0,0.0,90.0
1669.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
167.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1670.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1671.png,1,7.482142857142857,10,0.4966704517246855,0.18702678212099902,-1.650952691595147,1.8094234037627672,89.86051907033823,0.0
1672.png,1,5.794642857142857,6,0.3295672458414731,0.061776535451671166,-3.074332817651232,3.4120692313331182,89.70100321247551,3.295812389107183
1673.png,1,3.174107142857143,1,0.5044642857142857,0.0,0.0,0.0,0.0,90.0
1674.png,1,8.241071428571429,6,0.3967899812570908,0.15175347800601707,-0.2566025641025641,9.39627831485864,90.0,4.92463305398357
1675.png,1,1.2232142857142858,1,0.48865068932057115,0.0,-0.09174311926605505,0.0,0.0,90.0
1676.png,1,7.700892857142857,7,0.47755782707097966,0.22410860949849573,-1.144904667207374,0.4677106684518767,53.68635458123665,0.0
168.png,1,6.200892857142857,3,0.40787145276147213,0.04036778256462721,2.432280701754386,1.9060328644579994,90.0,0.14991012237176946
1680.png,1,3.4419642857142856,1,0.7146344014992019,0.0,-0.03125,0.0,0.0,90.0
1681.png,1,11.008928571428571,9,0.29170368342721775,0.04387353686591829,-4.538977072310407,26.364588348326095,21.868579185372514,0.41273259535311235
1682.png,1,4.691964285714286,4,0.43284644907147696,0.0021077470535813617,1.4985599078341014,1.8050596891260562,90.0,0.171764134946845
1685.png,1,6.325892857142857,3,0.33038904473550246,0.07993552644143666,74.0,17.90716802475106,0.4569961553039782,0.21131118975275237
1688.png,1,1.5758928571428572,4,0.4122666975471053,0.007260293834463086,-0.9187708039535419,1.3621665660500761,90.0,0.38480635766559784
1689.png,1,1.2857142857142858,2,0.24117717675176903,0.008862679765024625,12.991071428571429,13.008928571428571,88.82043202690204,88.82043202690204
169.png,1,2.90625,1,0.24795882280355028,0.0,4.153846153846154,0.0,0.0,90.0
1690.png,1,3.6026785714285716,4,0.40048649186898305,0.006770353581448027,-0.4959703517034344,1.113624549436594,89.35625428582462,0.12601690716704672
1692.png,1,3.299107142857143,1,0.25,0.0,--,--,0.0,90.0
1693.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1695.png,1,7.200892857142857,2,0.44447819742978817,0.07499280999124242,0.5416330915928016,0.007386516250335762,0.6544404627878436,0.6544404627878436
1696.png,1,2.486607142857143,3,0.45589420558012955,0.0029743979142597926,-1.0717736369910282,0.0004879963983344633,0.02759912093566537,0.0
1697.png,1,2.0892857142857144,4,0.3779692696992983,0.03143062050494846,0.1834757930632207,1.0217475322466714,90.0,0.0
1698.png,1,6.924107142857143,5,0.32520130976118394,0.038140880326226305,3.6389321789321785,2.441218323920048,75.83748246936878,0.9716317525841414
1702.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1703.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1705.png,1,4.0,1,0.29477810748605676,0.0,33.0,0.0,0.0,90.0
1709.png,1,1.2232142857142858,3,0.2336309523809524,0.002104484467817098,0.0,0.0,90.0,0.0
171.png,1,8.513392857142858,7,0.5846544059552834,0.14080563961750622,1.099393851137307,0.10204672564967737,9.525991005165547,0.02497454818148271
1710.png,1,5.647321428571429,3,0.4489596413418229,0.020757708279682534,8.092592592592593,5.729918113832069,85.42607874009914,0.27917512709160924
1711.png,1,6.316964285714286,5,0.7128586509408682,0.11846684459612049,1.3287566156246426,0.0039625405858368535,0.24696303742436798,0.009522316615330205
1712.png,1,2.1339285714285716,1,0.3600606259183788,0.0,0.35526315789473684,0.0,0.0,90.0
1713.png,1,8.191964285714286,7,0.3310309597972166,0.07163697030398576,24.886893919680805,28.58346896129589,90.0,0.3036084047628186
1714.png,1,7.616071428571429,2,0.3519336440915557,0.008154656445511832,-1.1852998065764022,0.11257253384912957,5.376489338246285,5.376489338246285
1715.png,1,6.705357142857143,1,0.45555405406325755,0.0,-34.0,0.0,0.0,90.0
172.png,1,6.196428571428571,3,0.26512562575866777,0.03673634479177085,0.0230968855293419,0.03847484893231693,5.317318985719582,1.8878536417628775
1720.png,1,11.133928571428571,10,0.415057112476451,0.10626122817049743,17.011022927689595,27.731493433736055,90.0,0.0
1721.png,1,1.2544642857142858,1,0.32589285714285715,0.0,0.0,0.0,0.0,90.0
1722.png,1,5.370535714285714,2,0.3596627193482952,0.08230156636599048,-7.75,7.75,86.30861401354872,86.30861401354872
1723.png,1,4.96875,4,0.30245535714285715,0.0805042675974576,0.0,0.0,90.0,0.0
1724.png,1,5.245535714285714,7,0.3721573172265723,0.05062003424903522,0.9941059333755025,1.331425554895277,90.0,0.2807938709456858
1726.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1727.png,1,5.736607142857143,2,0.3021679606853316,0.0782405284713235,-0.833333333333333,13.333333333333332,8.611631880877987,8.611631880877987
1728.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1729.png,1,6.026785714285714,1,0.4050708948405683,0.0,1.6041666666666667,0.0,0.0,90.0
173.png,1,1.7321428571428572,4,0.4236156011331038,0.006557931761315175,-4.259343145412939,4.37749270606329,89.9317981520431,0.13783539831618838
1731.png,1,12.241071428571429,10,0.39139174227623286,0.07444311275839188,-2.011565781417578,1.3231518759536047,90.0,0.11093070265258387
1733.png,1,3.9107142857142856,1,0.3859477633312676,0.0,-1.744186046511628,0.0,0.0,90.0
1734.png,1,9.410714285714286,7,0.40000883494202444,0.10832413065303306,0.47712703962703973,11.500733312260826,90.0,0.7849615654510664
1735.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1736.png,1,5.066964285714286,1,0.28252263093387037,0.0,-10.5,0.0,0.0,90.0
1737.png,1,5.919642857142857,3,0.2768747026368385,0.04208313232349496,-0.89648033126294,0.6375937666984556,55.00797980144134,3.426035146263392
1738.png,1,5.790178571428571,1,0.4017857142857143,0.0,0.0,0.0,0.0,90.0
1739.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
174.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1742.png,1,5.491071428571429,3,0.32655619601277935,0.06114888776515034,0.013123305393836807,0.7746928445817335,76.25153487501272,0.33852356163248226
1743.png,1,4.477678571428571,2,0.32374516824009225,0.04235348057367394,-15.75609756097561,15.74390243902439,87.4830026525647,87.4830026525647
1745.png,1,5.46875,2,0.33268076108331224,0.05054638055965219,9.841666666666667,2.7583333333333333,3.497938202628037,3.497938202628037
1747.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1748.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1749.png,1,3.1785714285714284,3,0.43318268478888927,0.0023573485714114403,-1.0591489361702129,1.8815108434904981,89.8470811266431,0.5677447816003927
175.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1750.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1751.png,1,2.2410714285714284,2,0.4121325319086219,0.03966553398690492,4.382142857142857,0.3321428571428573,1.8935539943018205,1.8935539943018205
1752.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1753.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1754.png,1,8.366071428571429,3,0.29221251028847356,0.014279290971075448,28.642857142857142,38.357142857142854,90.0,6.7324900029098895
1755.png,1,8.924107142857142,1,0.625,0.0,0.0,0.0,0.0,90.0
1756.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1757.png,1,4.276785714285714,1,0.2544642857142857,0.0,--,--,0.0,90.0
1758.png,1,2.7276785714285716,5,0.402976516154428,0.01982249365167432,1.188296481465986,1.3310046458195404,90.0,0.06094572994619988
1759.png,1,5.401785714285714,1,0.320092710182917,0.0,7.1,0.0,0.0,90.0
1760.png,1,3.7544642857142856,1,0.38829021632258093,0.0,-6.615384615384615,0.0,0.0,90.0
1761.png,1,3.59375,4,0.3677843387700121,0.021607932155474997,-0.01600922131147542,0.9839909287163583,89.09061955080087,0.0
1762.png,1,3.299107142857143,1,0.25,0.0,--,--,0.0,90.0
1763.png,1,2.6785714285714284,1,0.33896248701300385,0.0,-0.22972972972972974,0.0,0.0,90.0
1764.png,1,6.665178571428571,5,0.6351502710804912,0.1563268602256544,-1.0342477926490974,0.523385980625568,55.08816978339003,0.1294894679759057
1767.png,1,6.348214285714286,2,0.5446850180673299,0.09823412576819485,86.0,14.0,0.22278485505685444,0.22278485505685444
1769.png,1,7.424107142857143,3,0.2707119186398617,0.025064239863405162,-11.714285714285715,14.06943423140521,88.18169703554817,13.531833527972578
177.png,1,3.9732142857142856,1,0.37297497453938255,0.0,5.125,0.0,0.0,90.0
1772.png,1,4.258928571428571,2,0.2918110739057106,0.015025359619996265,6.8,0.0,90.0,90.0
1773.png,1,5.8125,1,0.7391056112571712,0.0,-1.0707964601769913,0.0,0.0,90.0
1774.png,1,8.776785714285714,4,0.33742983052532133,0.07732579850547983,-4.874156234658812,3.0072626488646246,85.90891644488173,0.8184554616885978
1775.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1776.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1777.png,1,5.401785714285714,4,0.2925396808465172,0.04638665060885139,-37.25,28.41984341969533,89.18154453831139,0.15256646938945062
1778.png,1,4.879464285714286,2,0.28673863974661074,0.03669878322981707,-1.3510714285714287,1.3689285714285715,70.837227179203,70.837227179203
1779.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
178.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1780.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1781.png,1,4.290178571428571,1,0.35267857142857145,0.0,0.0,0.0,0.0,90.0
1782.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1783.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1784.png,1,7.508928571428571,6,0.4418408392341479,0.09166919111397086,2.4370735745195122,5.554441390940213,89.84646588320136,0.03344761996894677
1785.png,1,5.919642857142857,3,0.2768747026368385,0.04208313232349496,-0.89648033126294,0.6375937666984556,55.00797980144134,3.426035146263392
1786.png,1,4.107142857142857,2,0.3589578135202508,0.02497075790832065,6.7272727272727275,0.0,90.0,90.0
1787.png,1,2.8348214285714284,1,0.28585376059968076,0.0,32.0,0.0,0.0,90.0
1789.png,1,8.410714285714286,4,0.3073551388182935,0.05085460423687863,-4.944444444444444,14.201156273563532,90.0,4.033411072770175
1791.png,1,8.191964285714286,7,0.3310309597972166,0.07163697030398576,24.886893919680805,28.58346896129589,90.0,0.3036084047628186
1793.png,1,8.642857142857142,2,0.3103185811130838,0.08264000968451239,-0.011363636363636364,0.011363636363636364,1.3019526725792832,1.3019526725792832
1794.png,1,2.8348214285714284,4,0.3806528774728778,0.030168643915494207,0.07522827051515577,1.0074318674358325,89.94802319583077,0.036035076698917506
1795.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1796.png,1,1.15625,1,0.27768431321578546,0.0,0.08064516129032258,0.0,0.0,90.0
1797.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
18.png,1,5.90625,1,0.28125,0.0,0.0,0.0,0.0,90.0
180.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1804.png,1,8.013392857142858,6,0.4252818939773459,0.10617119058135939,-0.3194444444444444,2.631825341778901,90.0,0.0
1807.png,1,4.727678571428571,2,0.30683531238225226,0.0032638838108237367,-4.3125,4.3125,83.38653951768524,83.38653951768524
1809.png,1,7.241071428571429,2,0.2915224060556101,0.027978260642298636,12.93421052631579,16.565789473684212,17.337035644909466,17.337035644909466
181.png,1,4.977678571428571,2,0.28127146092808786,0.049085681929054964,-0.009615384615384616,0.009615384615384616,1.1017061152063952,1.1017061152063952
1810.png,1,4.415178571428571,1,0.4272673612144785,0.0,-5.222222222222222,0.0,0.0,90.0
1811.png,1,2.0535714285714284,1,0.40647070143178704,0.0,-1.2456140350877194,0.0,0.0,90.0
1813.png,1,4.901785714285714,1,0.26919309699430954,0.0,-10.0,0.0,0.0,90.0
1814.png,1,5.071428571428571,1,0.2929469592236235,0.0,-7.222222222222222,0.0,0.0,90.0
1815.png,1,8.5625,7,0.3996319618984328,0.0919445601198,0.41014908131868755,0.8886254513646064,89.91726246976523,0.062142903517828654
1816.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1817.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1818.png,1,2.424107142857143,1,0.2929469592236235,0.0,-0.13846153846153847,0.0,0.0,90.0
1820.png,1,4.258928571428571,2,0.2918110739057106,0.015025359619996265,6.8,0.0,90.0,90.0
1821.png,1,2.7232142857142856,3,0.40301959803821746,0.04103908592188802,-31.26666666666667,50.01643618740632,15.121980951923419,1.6137661037197655
1823.png,1,5.25,1,0.3282995769794685,0.0,-1.0,0.0,0.0,90.0
1824.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1825.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1826.png,1,8.147321428571429,7,0.37423213175991704,0.08455361569579825,-3.638888888888889,5.477577751587955,90.0,0.0
1827.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1828.png,1,3.357142857142857,5,0.3820026061992576,0.019158740208131114,0.050336427615387924,1.0628824824323355,89.87066437427718,0.41373606800171386
1829.png,1,8.6875,9,0.3423372031612881,0.11314144965938314,-12.300556586270872,12.202913780082126,90.0,0.46081402767838653
183.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1830.png,1,2.9598214285714284,2,0.3452006218196513,0.06841490753393695,-4.090909090909091,0.0,90.0,90.0
1831.png,1,7.700892857142857,7,0.47755782707097966,0.22410860949849573,-1.144904667207374,0.4677106684518767,53.68635458123665,0.0
1832.png,1,3.6205357142857144,1,0.2915147806663305,0.0,0.5172413793103449,0.0,0.0,90.0
1834.png,1,3.955357142857143,2,0.3386172958398035,0.014964278689948846,-2.190909090909091,0.00909090909090926,0.1796100057493704,0.1796100057493704
1835.png,1,3.450892857142857,4,0.39794794103690273,0.0,-0.06355611601513245,1.002017654476671,90.0,0.0
1836.png,1,6.084821428571429,6,0.6220728247466475,0.17617415260690422,1.2925823090036384,0.062317889235060625,4.151343692929329,0.020129679262416364
1838.png,1,3.5357142857142856,5,0.41719731560844575,0.039398822267241985,-0.12670180845024737,1.017794024032634,90.0,0.05037306621999446
1839.png,1,5.883928571428571,5,0.3779211714070574,0.0796399434974479,1.8504632646992782,2.62744020493742,89.89181968427609,0.24338093980036424
184.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1840.png,1,3.0625,1,0.22837777790051184,0.0,12.75,0.0,0.0,90.0
1841.png,1,5.941964285714286,5,0.6280892781167978,0.1481283108315959,1.2593437836943404,0.033605469740193926,1.9788115916320745,0.03516156632404179
1842.png,1,4.691964285714286,6,0.40129121352788694,0.003890169199959003,0.47050748055683034,0.9470852213136937,90.0,0.0
1844.png,1,7.308035714285714,4,0.39455177178856093,0.2055049378495518,1.3994715447154473,2.4637272692623995,82.78472256427195,1.1457628381748262
1845.png,1,4.0,1,0.29477810748605676,0.0,33.0,0.0,0.0,90.0
1846.png,1,5.808035714285714,5,0.4143394560003192,0.0891210060634847,-0.4725641025641025,4.686999912399158,89.67629847507979,0.051020271034029153
1847.png,1,8.254464285714286,3,0.3195144112994297,0.08655335189164864,-3.027210884353741,4.223531171701255,83.6598082540901,4.666858371439037
1848.png,1,3.7901785714285716,1,0.2544642857142857,0.0,--,--,0.0,90.0
1849.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
185.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1850.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1851.png,1,3.5223214285714284,4,0.3982045060125947,0.00386826616226725,0.0954825257380279,1.0054163865903336,89.61537293240822,0.04390480328890953
1852.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1853.png,1,6.316964285714286,5,0.7128586509408682,0.11846684459612049,1.3287566156246426,0.0039625405858368535,0.24696303742436798,0.009522316615330205
1854.png,1,6.075892857142857,8,0.35473456083277316,0.04122456032195787,0.35010545681501143,0.7557182400876834,90.0,0.2698973688010951
1855.png,1,4.71875,6,0.4014350517816711,0.13234173085182388,1.2607540908331942,12.047157375816939,90.0,0.37247940017093606
1856.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1857.png,1,5.165178571428571,2,0.3638392857142857,0.140625,0.0,0.0,90.0,90.0
1858.png,1,7.308035714285714,4,0.39455177178856093,0.2055049378495518,1.3994715447154473,2.4637272692623995,82.78472256427195,1.1457628381748262
1859.png,1,3.2455357142857144,1,0.5531752614659835,0.0,-0.12195121951219512,0.0,0.0,90.0
186.png,1,4.267857142857143,5,0.38842857094520655,0.0668761257238485,-5.7395488721804515,7.135783365188297,90.0,0.20000282732063132
1863.png,1,5.254464285714286,3,0.3218446009462172,0.02286766204972794,-3.8543345543345544,2.7527222124952164,80.14596938852148,1.8837867331656166
1864.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1865.png,1,2.9598214285714284,2,0.3452006218196513,0.06841490753393695,-4.090909090909091,0.0,90.0,90.0
1866.png,1,7.133928571428571,3,0.3742923747495756,0.05598557734800971,-1.3007877475441736,1.3050723139439928,87.8327927301696,3.2234176196435604
1867.png,1,7.839285714285714,10,0.3368349544174974,0.053168519033690576,0.4202634418815957,1.3164679304185056,89.64355455801463,0.21543927968329332
1869.png,1,4.116071428571429,3,0.5166996396400604,0.047543958333977517,0.8037067099567099,0.028659865140754682,2.1708475992053624,0.15849414486671778
1870.png,1,4.727678571428571,2,0.30683531238225226,0.0032638838108237367,-4.3125,4.3125,83.38653951768524,83.38653951768524
1871.png,1,5.964285714285714,3,0.35607346306848675,0.04956557571918425,-0.05233538391433127,1.0398138181151404,87.03151654463488,0.13293660487635287
1873.png,1,9.428571428571429,8,0.3504447618501202,0.05634710565132803,0.5808806827439209,1.3243647348864827,90.0,0.0
1874.png,1,1.5,3,0.3953420956472508,0.02128082664534872,0.37750164420749205,1.2280943774664985,89.30953795736269,0.2849162803900712
1876.png,1,6.348214285714286,6,0.6017899824055835,0.15901270881940055,1.3410025849065874,0.009899159515623944,0.5421637305527245,0.01906318938871329
188.png,1,1.8080357142857142,1,0.35714285714285715,0.0,--,--,0.0,90.0
1880.png,1,4.299107142857143,2,0.3407222673471205,0.10306455923629618,0.20000000000000018,10.8,10.583740667708229,10.583740667708229
1881.png,1,8.290178571428571,6,0.42356676552753214,0.1283679830043791,1.581604921162848,1.7748800447687332,87.01571785640662,0.7461888012638012
1882.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1884.png,1,6.040178571428571,6,0.31055411317136744,0.0779440533036788,2.911752136752136,10.822551161371992,19.402327838218117,0.44414443311144847
1887.png,1,2.5669642857142856,2,0.3545535052965836,0.036804225845257776,-2.1601633393829403,0.08121597096188737,1.6439201662795746,1.6439201662795746
1888.png,1,2.482142857142857,2,0.28128676194157165,0.05356442721198505,37.490196078431374,37.509803921568626,89.64059574685456,89.64059574685456
189.png,1,6.303571428571429,6,0.3900197701365719,0.024160805167815935,-0.03257056870070568,0.9254940087513872,90.0,0.0
1890.png,1,8.6875,9,0.3423372031612881,0.11314144965938314,-12.300556586270872,12.202913780082126,90.0,0.46081402767838653
1892.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1893.png,1,3.544642857142857,2,0.3488699665596248,0.01143965440432293,1.7747474747474747,0.2858585858585858,7.999933197724947,7.999933197724947
1895.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1897.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1898.png,1,3.9285714285714284,1,0.3916377178475234,0.0,1.0666666666666667,0.0,0.0,90.0
1901.png,1,7.71875,6,0.37999129553093725,0.05420340225131502,-2.2498796364529596,1.8030556431770768,89.10482628978893,0.09454740513104029
1904.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1905.png,1,4.678571428571429,3,0.2925347544702946,0.02338652030051404,42.91111111111112,27.04511092030051,11.034148467027277,0.059667543660819874
1906.png,1,6.875,2,0.39591444299680373,0.0,0.125,0.0,0.0,0.0
1907.png,1,3.2901785714285716,1,0.30961680150713755,0.0,-0.10144927536231885,0.0,0.0,90.0
1908.png,1,3.669642857142857,1,0.3843436294648372,0.0,1.6818181818181819,0.0,0.0,90.0
1909.png,1,7.334821428571429,1,0.2768217142487053,0.0,0.016129032258064516,0.0,0.0,90.0
1913.png,1,9.508928571428571,6,0.36623302158595883,0.09078675843514555,7.634920634920635,3.7823601659937203,90.0,2.9591799416888973
1914.png,1,8.223214285714286,9,0.3393336588416454,0.08842976642164502,3.6067255671938523,0.6940875369616798,11.166277051152138,0.0
1917.png,1,6.897321428571429,2,0.3783570639751389,0.0014222170499300912,3.0391737891737893,0.07621082621082631,0.8535498301210773,0.8535498301210773
1919.png,1,3.3973214285714284,1,0.31519880550185453,0.0,0.27941176470588236,0.0,0.0,90.0
192.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1922.png,1,2.8973214285714284,1,0.32145957191776237,0.0,72.0,0.0,0.0,90.0
1923.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1925.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1926.png,1,3.986607142857143,3,0.34456670673163575,0.020357053129441922,-1.1489207523897627,0.16241182026783327,9.895769735866496,4.462314298624507
1927.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1929.png,1,7.513392857142857,4,0.3142224546978065,0.05381917342333164,0.18791101961457082,0.2576613816560376,90.0,0.6585431775640246
1932.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1933.png,1,6.691964285714286,5,0.3646421033404455,0.06472524341183405,0.34413228223630316,1.209739581268415,89.79297008073922,0.20295077222999855
1934.png,1,2.8214285714285716,4,0.38984728898003695,0.01198386242365192,0.17731575388776202,1.000932183528118,89.92119865250629,0.5515668792962074
1935.png,1,2.8348214285714284,1,0.28585376059968076,0.0,32.0,0.0,0.0,90.0
1939.png,1,6.611607142857143,4,0.34148298553558687,0.0462210029387221,1.18564641819169,1.3049921293689641,89.67549359830105,0.10537583414321705
194.png,1,7.34375,3,0.34265633960817304,0.051934354179246495,0.09217496505632099,1.0243043307187145,89.8100099542418,1.788243555204795
1941.png,1,4.299107142857143,4,0.3510430337745003,0.11677761896200763,-5.785317460317461,3.490816042522317,12.12214773345551,1.6924576639592803
1944.png,1,6.705357142857143,1,0.45555405406325755,0.0,-34.0,0.0,0.0,90.0
1946.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1947.png,1,5.602678571428571,1,0.4119739998235474,0.0,1.7391304347826086,0.0,0.0,90.0
1948.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
195.png,1,6.397321428571429,1,0.5625,0.0,--,--,0.0,90.0
1950.png,1,9.348214285714286,10,0.390416332529108,0.07102671277184437,-9.7859477124183,10.761907070101929,89.89968651128667,0.04431227229720096
1951.png,1,5.5625,1,0.6669738477034974,0.0,-0.9009009009009009,0.0,0.0,90.0
1956.png,1,2.9598214285714284,2,0.3452006218196513,0.06841490753393695,-4.090909090909091,0.0,90.0,90.0
1957.png,1,1.802857142857143,2,0.10643571357157139,0.034992857857000036,50.0,0.0,90.0,90.0
1959.png,1,2.8125,2,0.36184030813773926,0.09569997669508065,0.36215213358070497,0.056029684601113156,5.673269333572553,5.673269333572553
